x,y
-48.049349783261086,-95.09869956652217
-47.982660886962314,-94.96532177392463
-47.91597199066355,-94.8319439813271
-47.849283094364786,-94.69856618872957
-47.78259419806602,-94.56518839613204
-47.71590530176725,-94.4318106035345
-47.649216405468486,-94.29843281093697
-47.58252750916972,-94.16505501833944
-47.51583861287095,-94.0316772257419
-47.44914971657219,-93.89829943314437
-47.38246082027342,-93.76492164054685
-47.31577192397466,-93.63154384794932
-47.24908302767589,-93.49816605535177
-47.18239413137712,-93.36478826275425
-47.11570523507836,-93.23141047015672
-47.04901633877959,-93.09803267755917
-46.98232744248082,-92.96465488496165
-46.91563854618206,-92.83127709236412
-46.848949649883295,-92.69789929976659
-46.782260753584524,-92.56452150716905
-46.71557185728576,-92.43114371457152
-46.648882960986995,-92.29776592197399
-46.582194064688224,-92.16438812937645
-46.51550516838946,-92.03101033677892
-46.448816272090696,-91.89763254418139
-46.382127375791924,-91.76425475158385
-46.31543847949316,-91.63087695898632
-46.248749583194396,-91.49749916638879
-46.18206068689563,-91.36412137379126
-46.11537179059686,-91.23074358119372
-46.048682894298096,-91.09736578859619
-45.98199399799933,-90.96398799599866
-45.91530510170056,-90.83061020340112
-45.8486162054018,-90.6972324108036
-45.78192730910303,-90.56385461820607
-45.71523841280427,-90.43047682560854
-45.6485495165055,-90.297099033011
-45.58186062020673,-90.16372124041347
-45.51517172390797,-90.03034344781594
-45.4484828276092,-89.8969656552184
-45.38179393131043,-89.76358786262087
-45.31510503501167,-89.63021007002334
-45.2484161387129,-89.4968322774258
-45.181727242414134,-89.36345448482827
-45.11503834611537,-89.23007669223074
-45.048349449816605,-89.09669889963321
-44.981660553517834,-88.96332110703567
-44.91497165721907,-88.82994331443814
-44.848282760920306,-88.69656552184061
-44.781593864621534,-88.56318772924307
-44.71490496832277,-88.42980993664554
-44.648216072024006,-88.29643214404801
-44.58152717572524,-88.16305435145048
-44.51483827942647,-88.02967655885294
-44.448149383127706,-87.89629876625541
-44.38146048682894,-87.76292097365788
-44.31477159053017,-87.62954318106034
-44.24808269423141,-87.49616538846281
-44.18139379793264,-87.36278759586529
-44.11470490163387,-87.22940980326774
-44.04801600533511,-87.09603201067021
-43.98132710903634,-86.96265421807269
-43.91463821273758,-86.82927642547516
-43.84794931643881,-86.69589863287761
-43.78126042014004,-86.56252084028009
-43.71457152384128,-86.42914304768256
-43.64788262754251,-86.29576525508502
-43.581193731243744,-86.16238746248749
-43.51450483494498,-86.02900966988996
-43.447815938646215,-85.89563187729243
-43.381127042347444,-85.76225408469489
-43.31443814604868,-85.62887629209736
-43.247749249749916,-85.49549849949983
-43.181060353451144,-85.36212070690229
-43.11437145715238,-85.22874291430476
-43.047682560853616,-85.09536512170723
-42.98099366455485,-84.9619873291097
-42.91430476825608,-84.82860953651216
-42.847615871957316,-84.69523174391463
-42.78092697565855,-84.5618539513171
-42.71423807935978,-84.42847615871956
-42.64754918306102,-84.29509836612203
-42.58086028676225,-84.1617205735245
-42.51417139046348,-84.02834278092696
-42.44748249416472,-83.89496498832943
-42.38079359786595,-83.7615871957319
-42.31410470156719,-83.62820940313438
-42.24741580526842,-83.49483161053683
-42.18072690896965,-83.3614538179393
-42.11403801267089,-83.22807602534178
-42.04734911637212,-83.09469823274424
-41.980660220073354,-82.96132044014671
-41.91397132377459,-82.82794264754918
-41.847282427475825,-82.69456485495165
-41.780593531177054,-82.56118706235411
-41.71390463487829,-82.42780926975658
-41.647215738579526,-82.29443147715905
-41.580526842280754,-82.16105368456151
-41.51383794598199,-82.02767589196398
-41.447149049683226,-81.89429809936645
-41.380460153384455,-81.76092030676891
-41.31377125708569,-81.62754251417138
-41.247082360786926,-81.49416472157385
-41.18039346448816,-81.36078692897632
-41.11370456818939,-81.22740913637878
-41.04701567189063,-81.09403134378125
-40.98032677559186,-80.96065355118373
-40.91363787929309,-80.82727575858618
-40.84694898299433,-80.69389796598865
-40.78026008669556,-80.56052017339113
-40.7135711903968,-80.4271423807936
-40.64688229409803,-80.29376458819605
-40.58019339779926,-80.16038679559853
-40.5135045015005,-80.027009003001
-40.44681560520173,-79.89363121040346
-40.380126708902964,-79.76025341780593
-40.3134378126042,-79.6268756252084
-40.246748916305435,-79.49349783261087
-40.180060020006664,-79.36012004001333
-40.1133711237079,-79.2267422474158
-40.046682227409136,-79.09336445481827
-39.979993331110364,-78.95998666222073
-39.9133044348116,-78.8266088696232
-39.846615538512836,-78.69323107702567
-39.779926642214065,-78.55985328442813
-39.7132377459153,-78.4264754918306
-39.646548849616536,-78.29309769923307
-39.57985995331777,-78.15971990663554
-39.513171057019,-78.026342114038
-39.44648216072024,-77.89296432144047
-39.37979326442147,-77.75958652884295
-39.3131043681227,-77.6262087362454
-39.24641547182394,-77.49283094364787
-39.17972657552517,-77.35945315105035
-39.11303767922641,-77.22607535845282
-39.04634878292764,-77.09269756585527
-38.97965988662887,-76.95931977325775
-38.91297099033011,-76.82594198066022
-38.84628209403134,-76.69256418806268
-38.779593197732574,-76.55918639546515
-38.71290430143381,-76.42580860286762
-38.64621540513504,-76.29243081027008
-38.579526508836274,-76.15905301767255
-38.51283761253751,-76.02567522507502
-38.446148716238746,-75.89229743247749
-38.379459819939974,-75.75891963987995
-38.31277092364121,-75.62554184728242
-38.246082027342446,-75.49216405468489
-38.179393131043675,-75.35878626208735
-38.11270423474491,-75.22540846948982
-38.046015338446146,-75.09203067689229
-37.97932644214738,-74.95865288429476
-37.91263754584861,-74.82527509169722
-37.84594864954985,-74.6918972990997
-37.77925975325108,-74.55851950650217
-37.71257085695231,-74.42514171390462
-37.64588196065355,-74.2917639213071
-37.57919306435478,-74.15838612870957
-37.51250416805601,-74.02500833611202
-37.44581527175725,-73.8916305435145
-37.37912637545848,-73.75825275091697
-37.31243747915972,-73.62487495831944
-37.24574858286095,-73.4914971657219
-37.179059686562184,-73.35811937312437
-37.11237079026342,-73.22474158052684
-37.04568189396465,-73.0913637879293
-36.978992997665884,-72.95798599533177
-36.91230410136712,-72.82460820273424
-36.845615205068356,-72.69123041013671
-36.778926308769584,-72.55785261753917
-36.71223741247082,-72.42447482494164
-36.645548516172056,-72.29109703234411
-36.578859619873285,-72.15771923974657
-36.51217072357452,-72.02434144714904
-36.445481827275756,-71.89096365455151
-36.37879293097699,-71.75758586195398
-36.31210403467822,-71.62420806935644
-36.24541513837946,-71.49083027675891
-36.17872624208069,-71.35745248416139
-36.11203734578192,-71.22407469156384
-36.04534844948316,-71.09069689896631
-35.978659553184386,-70.95731910636877
-35.91197065688563,-70.82394131377126
-35.84528176058686,-70.69056352117371
-35.778592864288086,-70.55718572857617
-35.71190396798933,-70.42380793597866
-35.64521507169056,-70.29043014338112
-35.57852617539179,-70.15705235078357
-35.51183727909303,-70.02367455818606
-35.44514838279426,-69.89029676558852
-35.3784594864955,-69.756918972991
-35.31177059019673,-69.62354118039346
-35.24508169389796,-69.49016338779592
-35.1783927975992,-69.3567855951984
-35.11170390130043,-69.22340780260086
-35.04501500500166,-69.09003001000332
-34.9783261087029,-68.9566522174058
-34.91163721240413,-68.82327442480826
-34.84494831610536,-68.68989663221072
-34.7782594198066,-68.5565188396132
-34.71157052350783,-68.42314104701566
-34.64488162720906,-68.28976325441812
-34.5781927309103,-68.1563854618206
-34.51150383461153,-68.02300766922306
-34.444814938312774,-67.88962987662555
-34.378126042014,-67.756252084028
-34.31143714571523,-67.62287429143046
-34.244748249416475,-67.48949649883295
-34.1780593531177,-67.3561187062354
-34.11137045681893,-67.22274091363786
-34.044681560520175,-67.08936312104035
-33.977992664221404,-66.95598532844281
-33.91130376792263,-66.82260753584526
-33.844614871623875,-66.68922974324775
-33.777925975325104,-66.55585195065021
-33.71123707902633,-66.42247415805267
-33.644548182727576,-66.28909636545515
-33.577859286428804,-66.15571857285761
-33.51117039013003,-66.02234078026007
-33.444481493831276,-65.88896298766255
-33.377792597532505,-65.75558519506501
-33.31110370123375,-65.6222074024675
-33.244414804934976,-65.48882960986995
-33.177725908636205,-65.35545181727241
-33.11103701233745,-65.2220740246749
-33.04434811603868,-65.08869623207735
-32.977659219739905,-64.95531843947981
-32.91097032344115,-64.8219406468823
-32.84428142714238,-64.68856285428475
-32.777592530843606,-64.55518506168721
-32.71090363454485,-64.4218072690897
-32.64421473824608,-64.28842947649215
-32.577525841947306,-64.15505168389461
-32.51083694564855,-64.0216738912971
-32.44414804934978,-63.888296098699556
-32.37745915305101,-63.75491830610201
-32.31077025675225,-63.6215405135045
-32.24408136045348,-63.488162720906956
-32.17739246415472,-63.35478492830944
-32.11070356785595,-63.2214071357119
-32.04401467155718,-63.08802934311436
-31.97732577525842,-62.95465155051684
-31.91063687895965,-62.8212737579193
-31.84394798266088,-62.68789596532176
-31.777259086362122,-62.554518172724244
-31.71057019006335,-62.4211403801267
-31.64388129376458,-62.28776258752916
-31.577192397465822,-62.154384794931644
-31.51050350116705,-62.0210070023341
-31.44381460486828,-61.88762920973656
-31.377125708569523,-61.754251417139045
-31.31043681227075,-61.6208736245415
-31.24374791597198,-61.48749583194396
-31.177059019673223,-61.354118039346446
-31.11037012337445,-61.2207402467489
-31.043681227075695,-61.08736245415139
-30.976992330776923,-60.95398466155385
-30.910303434478152,-60.820606868956304
-30.843614538179395,-60.68722907635879
-30.776925641880624,-60.55385128376125
-30.710236745581852,-60.420473491163705
-30.643547849283095,-60.28709569856619
-30.576858952984324,-60.15371790596865
-30.510170056685553,-60.020340113371105
-30.443481160386796,-59.88696232077359
-30.376792264088024,-59.75358452817605
-30.310103367789253,-59.620206735578506
-30.243414471490496,-59.48682894298099
-30.176725575191725,-59.35345115038345
-30.110036678892953,-59.22007335778591
-30.043347782594196,-59.08669556518839
-29.976658886295425,-58.95331777259085
-29.909969989996668,-58.819939979993336
-29.843281093697897,-58.68656218739579
-29.776592197399125,-58.55318439479825
-29.70990330110037,-58.41980660220074
-29.643214404801597,-58.286428809603194
-29.576525508502826,-58.15305101700565
-29.50983661220407,-58.01967322440814
-29.443147715905297,-57.886295431810595
-29.376458819606526,-57.75291763921305
-29.30976992330777,-57.61953984661554
-29.243081027008998,-57.486162054017996
-29.176392130710227,-57.35278426142045
-29.10970323441147,-57.21940646882294
-29.043014338112698,-57.086028676225396
-28.976325441813927,-56.952650883627854
-28.90963654551517,-56.81927309103034
-28.8429476492164,-56.6858952984328
-28.77625875291764,-56.55251750583528
-28.70956985661887,-56.41913971323774
-28.6428809603201,-56.2857619206402
-28.576192064021342,-56.152384128042684
-28.50950316772257,-56.01900633544514
-28.4428142714238,-55.8856285428476
-28.376125375125042,-55.752250750250084
-28.30943647882627,-55.61887295765254
-28.2427475825275,-55.485495165055
-28.176058686228743,-55.352117372457485
-28.10936978992997,-55.21873957985994
-28.0426808936312,-55.0853617872624
-27.975991997332443,-54.951983994664886
-27.90930310103367,-54.81860620206734
-27.842614204734915,-54.68522840946983
-27.775925308436143,-54.55185061687229
-27.709236412137372,-54.418472824274744
-27.642547515838615,-54.28509503167723
-27.575858619539844,-54.15171723907969
-27.509169723241072,-54.018339446482145
-27.442480826942315,-53.88496165388463
-27.375791930643544,-53.75158386128709
-27.309103034344773,-53.618206068689545
-27.242414138046016,-53.48482827609203
-27.175725241747244,-53.35145048349449
-27.109036345448473,-53.218072690896946
-27.042347449149716,-53.08469489829943
-26.975658552850945,-52.95131710570189
-26.908969656552173,-52.81793931310435
-26.842280760253416,-52.68456152050683
-26.775591863954645,-52.55118372790929
-26.708902967655888,-52.417805935311776
-26.642214071357117,-52.28442814271423
-26.575525175058345,-52.15105035011669
-26.50883627875959,-52.01767255751918
-26.442147382460817,-51.884294764921634
-26.375458486162046,-51.75091697232409
-26.30876958986329,-51.61753917972658
-26.242080693564517,-51.484161387129035
-26.175391797265746,-51.35078359453149
-26.10870290096699,-51.21740580193398
-26.042014004668218,-51.084028009336436
-25.975325108369447,-50.95065021673889
-25.90863621207069,-50.81727242414138
-25.841947315771918,-50.683894631543836
-25.775258419473147,-50.550516838946294
-25.70856952317439,-50.41713904634878
-25.64188062687562,-50.28376125375124
-25.57519173057686,-50.15038346115372
-25.50850283427809,-50.01700566855618
-25.44181393797932,-49.88362787595864
-25.375125041680562,-49.750250083361124
-25.30843614538179,-49.61687229076358
-25.24174724908302,-49.48349449816604
-25.175058352784262,-49.350116705568524
-25.10836945648549,-49.21673891297098
-25.04168056018672,-49.08336112037344
-24.974991663887963,-48.949983327775925
-24.90830276758919,-48.81660553517838
-24.84161387129042,-48.68322774258084
-24.774924974991663,-48.549849949983326
-24.70823607869289,-48.41647215738578
-24.64154718239412,-48.28309436478824
-24.574858286095363,-48.14971657219073
-24.508169389796592,-48.016338779593184
-24.441480493497835,-47.88296098699567
-24.374791597199064,-47.74958319439813
-24.308102700900292,-47.616205401800585
-24.241413804601535,-47.48282760920307
-24.174724908302764,-47.34944981660553
-24.108036012003993,-47.216072024007985
-24.041347115705236,-47.08269423141047
-23.974658219406464,-46.94931643881293
-23.907969323107693,-46.815938646215386
-23.841280426808936,-46.68256085361787
-23.774591530510165,-46.54918306102033
-23.707902634211393,-46.41580526842279
-23.641213737912636,-46.28242747582527
-23.574524841613865,-46.14904968322773
-23.507835945315094,-46.01567189063019
-23.441147049016337,-45.88229409803267
-23.374458152717565,-45.74891630543513
-23.30776925641881,-45.61553851283762
-23.241080360120037,-45.482160720240074
-23.174391463821266,-45.34878292764253
-23.10770256752251,-45.21540513504502
-23.041013671223737,-45.082027342447475
-22.974324774924966,-44.94864954984993
-22.90763587862621,-44.81527175725242
-22.840946982327438,-44.681893964654876
-22.774258086028667,-44.54851617205733
-22.70756918972991,-44.41513837945982
-22.640880293431138,-44.281760586862276
-22.574191397132367,-44.148382794264734
-22.50750250083361,-44.01500500166722
-22.44081360453484,-43.88162720906968
-22.374124708236067,-43.748249416472134
-22.30743581193731,-43.61487162387462
-22.24074691563854,-43.48149383127708
-22.174058019339782,-43.348116038679564
-22.10736912304101,-43.21473824608202
-22.04068022674224,-43.08136045348448
-21.973991330443482,-42.947982660886964
-21.90730243414471,-42.81460486828942
-21.84061353784594,-42.68122707569188
-21.773924641547183,-42.547849283094365
-21.70723574524841,-42.41447149049682
-21.64054684894964,-42.28109369789928
-21.573857952650883,-42.147715905301766
-21.50716905635211,-42.01433811270422
-21.44048016005334,-41.88096032010668
-21.373791263754583,-41.74758252750917
-21.307102367455812,-41.614204734911624
-21.240413471157055,-41.48082694231411
-21.173724574858284,-41.34744914971657
-21.107035678559512,-41.214071357119025
-21.040346782260755,-41.08069356452151
-20.973657885961984,-40.94731577192397
-20.906968989663213,-40.813937979326425
-20.840280093364456,-40.68056018672891
-20.773591197065684,-40.54718239413137
-20.706902300766913,-40.413804601533826
-20.640213404468156,-40.28042680893631
-20.573524508169385,-40.14704901633877
-20.506835611870613,-40.01367122374123
-20.440146715571856,-39.88029343114371
-20.373457819273085,-39.74691563854617
-20.306768922974314,-39.61353784594863
-20.240080026675557,-39.48016005335111
-20.173391130376785,-39.34678226075357
-20.10670223407803,-39.21340446815606
-20.040013337779257,-39.080026675558514
-19.973324441480486,-38.94664888296097
-19.90663554518173,-38.81327109036346
-19.839946648882957,-38.679893297765915
-19.773257752584186,-38.54651550516837
-19.70656885628543,-38.41313771257086
-19.639879959986658,-38.279759919973316
-19.573191063687887,-38.14638212737577
-19.50650216738913,-38.01300433477826
-19.439813271090358,-37.879626542180716
-19.373124374791587,-37.746248749583174
-19.30643547849283,-37.61287095698566
-19.23974658219406,-37.47949316438812
-19.173057685895287,-37.346115371790574
-19.10636878959653,-37.21273757919306
-19.03967989329776,-37.07935978659552
-18.972990996999002,-36.945981993998004
-18.90630210070023,-36.81260420140046
-18.83961320440146,-36.67922640880292
-18.772924308102702,-36.545848616205404
-18.70623541180393,-36.41247082360786
-18.63954651550516,-36.27909303101032
-18.572857619206403,-36.145715238412805
-18.50616872290763,-36.01233744581526
-18.43947982660886,-35.87895965321772
-18.372790930310103,-35.745581860620206
-18.30610203401133,-35.61220406802266
-18.23941313771256,-35.47882627542512
-18.172724241413803,-35.34544848282761
-18.106035345115032,-35.212070690230064
-18.03934644881626,-35.07869289763252
-17.972657552517504,-34.94531510503501
-17.905968656218732,-34.811937312437465
-17.839279759919975,-34.67855951983995
-17.772590863621204,-34.54518172724241
-17.705901967322433,-34.411803934644865
-17.639213071023676,-34.27842614204735
-17.572524174724904,-34.14504834944981
-17.505835278426133,-34.011670556852266
-17.439146382127376,-33.87829276425475
-17.372457485828605,-33.74491497165721
-17.305768589529833,-33.61153717905967
-17.239079693231076,-33.47815938646215
-17.172390796932305,-33.34478159386461
-17.105701900633534,-33.21140380126707
-17.039013004334777,-33.07802600866955
-16.972324108036005,-32.94464821607201
-16.905635211737234,-32.81127042347447
-16.838946315438477,-32.677892630876954
-16.772257419139706,-32.54451483827941
-16.70556852284095,-32.4111370456819
-16.638879626542177,-32.277759253084355
-16.572190730243406,-32.14438146048681
-16.50550183394465,-32.0110036678893
-16.438812937645878,-31.877625875291756
-16.372124041347107,-31.744248082694213
-16.30543514504835,-31.6108702900967
-16.238746248749578,-31.477492497499156
-16.172057352450807,-31.344114704901614
-16.10536845615205,-31.2107369123041
-16.03867955985328,-31.077359119706557
-15.971990663554507,-30.943981327109015
-15.90530176725575,-30.8106035345115
-15.838612870956979,-30.677225741913958
-15.771923974658208,-30.543847949316415
-15.70523507835945,-30.4104701567189
-15.63854618206068,-30.27709236412136
-15.571857285761922,-30.143714571523844
-15.505168389463151,-30.010336778926302
-15.43847949316438,-29.87695898632876
-15.371790596865623,-29.743581193731245
-15.305101700566851,-29.610203401133703
-15.23841280426808,-29.47682560853616
-15.171723907969323,-29.343447815938646
-15.105035011670552,-29.210070023341103
-15.03834611537178,-29.07669223074356
-14.971657219073023,-28.943314438146047
-14.904968322774252,-28.809936645548504
-14.83827942647548,-28.67655885295096
-14.771590530176724,-28.543181060353447
-14.704901633877952,-28.409803267755905
-14.638212737579181,-28.276425475158362
-14.571523841280424,-28.143047682560848
-14.504834944981653,-28.009669889963305
-14.438146048682896,-27.87629209736579
-14.371457152384124,-27.74291430476825
-14.304768256085353,-27.609536512170706
-14.238079359786596,-27.476158719573192
-14.171390463487825,-27.34278092697565
-14.104701567189053,-27.209403134378107
-14.038012670890296,-27.076025341780593
-13.971323774591525,-26.94264754918305
-13.904634878292754,-26.809269756585508
-13.837945981993997,-26.675891963987993
-13.771257085695225,-26.54251417139045
-13.704568189396454,-26.40913637879291
-13.637879293097697,-26.275758586195394
-13.571190396798926,-26.14238079359785
-13.504501500500169,-26.009003001000337
-13.437812604201397,-25.875625208402795
-13.371123707902626,-25.742247415805252
-13.304434811603869,-25.608869623207738
-13.237745915305098,-25.475491830610196
-13.171057019006327,-25.342114038012653
-13.10436812270757,-25.20873624541514
-13.037679226408798,-25.075358452817596
-12.970990330110027,-24.941980660220054
-12.90430143381127,-24.80860286762254
-12.837612537512499,-24.675225075024997
-12.770923641213727,-24.541847282427455
-12.70423474491497,-24.40846948982994
-12.637545848616199,-24.275091697232398
-12.570856952317428,-24.141713904634855
-12.50416805601867,-24.00833611203734
-12.4374791597199,-23.8749583194398
-12.370790263421142,-23.741580526842284
-12.304101367122371,-23.608202734244742
-12.2374124708236,-23.4748249416472
-12.170723574524843,-23.341447149049685
-12.104034678226071,-23.208069356452143
-12.0373457819273,-23.0746915638546
-11.970656885628543,-22.941313771257086
-11.903967989329772,-22.807935978659543
-11.837279093031,-22.674558186062
-11.770590196732243,-22.541180393464487
-11.703901300433472,-22.407802600866944
-11.6372124041347,-22.2744248082694
-11.570523507835944,-22.141047015671887
-11.503834611537172,-22.007669223074345
-11.437145715238401,-21.874291430476802
-11.370456818939644,-21.740913637879288
-11.303767922640873,-21.607535845281745
-11.237079026342116,-21.47415805268423
-11.170390130043344,-21.34078026008669
-11.103701233744573,-21.207402467489146
-11.037012337445816,-21.074024674891632
-10.970323441147045,-20.94064688229409
-10.903634544848273,-20.807269089696547
-10.836945648549516,-20.673891297099033
-10.770256752250745,-20.54051350450149
-10.703567855951974,-20.407135711903948
-10.636878959653217,-20.273757919306433
-10.570190063354445,-20.14038012670889
-10.503501167055674,-20.00700233411135
-10.436812270756917,-19.873624541513834
-10.370123374458146,-19.74024674891629
-10.303434478159375,-19.60686895631875
-10.236745581860617,-19.473491163721235
-10.170056685561846,-19.340113371123692
-10.103367789263089,-19.206735578526178
-10.036678892964318,-19.073357785928636
-9.969989996665547,-18.939979993331093
-9.90330110036679,-18.80660220073358
-9.836612204068018,-18.673224408136036
-9.769923307769247,-18.539846615538494
-9.70323441147049,-18.40646882294098
-9.636545515171719,-18.273091030343437
-9.569856618872947,-18.139713237745895
-9.50316772257419,-18.00633544514838
-9.436478826275419,-17.872957652550838
-9.369789929976648,-17.739579859953295
-9.30310103367789,-17.60620206735578
-9.23641213737912,-17.47282427475824
-9.169723241080348,-17.339446482160696
-9.103034344781591,-17.206068689563182
-9.03634544848282,-17.07269089696564
-8.969656552184063,-16.939313104368125
-8.902967655885291,-16.805935311770583
-8.83627875958652,-16.67255751917304
-8.769589863287763,-16.539179726575526
-8.702900966988992,-16.405801933977983
-8.63621207069022,-16.27242414138044
-8.569523174391463,-16.139046348782927
-8.502834278092692,-16.005668556185384
-8.43614538179392,-15.872290763587841
-8.369456485495164,-15.738912970990327
-8.302767589196392,-15.605535178392785
-8.236078692897621,-15.472157385795242
-8.169389796598864,-15.338779593197728
-8.102700900300093,-15.205401800600185
-8.036012004001321,-15.072024008002643
-7.969323107702564,-14.938646215405129
-7.902634211403793,-14.805268422807586
-7.835945315105036,-14.671890630210072
-7.769256418806265,-14.53851283761253
-7.702567522507493,-14.405135045014987
-7.635878626208736,-14.271757252417473
-7.569189729909965,-14.13837945981993
-7.502500833611194,-14.005001667222388
-7.435811937312437,-13.871623874624873
-7.369123041013665,-13.73824608202733
-7.302434144714894,-13.604868289429788
-7.235745248416137,-13.471490496832274
-7.169056352117366,-13.338112704234732
-7.1023674558185945,-13.204734911637189
-7.0356785595198374,-13.071357119039675
-6.968989663221066,-12.937979326442132
-6.902300766922309,-12.804601533844618
-6.835611870623538,-12.671223741247076
-6.7689229743247665,-12.537845948649533
-6.7022340780260095,-12.404468156052019
-6.635545181727238,-12.271090363454476
-6.568856285428467,-12.137712570856934
-6.50216738912971,-12.00433477825942
-6.4354784928309385,-11.870956985661877
-6.368789596532167,-11.737579193064335
-6.30210070023341,-11.60420140046682
-6.235411803934639,-11.470823607869278
-6.168722907635868,-11.337445815271735
-6.1020340113371105,-11.204068022674221
-6.035345115038339,-11.070690230076679
-5.968656218739568,-10.937312437479136
-5.901967322440811,-10.803934644881622
-5.83527842614204,-10.67055685228408
-5.7685895298432825,-10.537179059686565
-5.701900633544511,-10.403801267089023
-5.63521173724574,-10.27042347449148
-5.568522840946983,-10.137045681893966
-5.501833944648212,-10.003667889296423
-5.43514504834944,-9.87029009669888
-5.368456152050683,-9.736912304101367
-5.301767255751912,-9.603534511503824
-5.235078359453141,-9.470156718906281
-5.168389463154384,-9.336778926308767
-5.101700566855612,-9.203401133711225
-5.035011670556841,-9.070023341113682
-4.968322774258084,-8.936645548516168
-4.901633877959313,-8.803267755918625
-4.834944981660541,-8.669889963321083
-4.768256085361784,-8.536512170723569
-4.701567189063013,-8.403134378126026
-4.634878292764256,-8.269756585528512
-4.568189396465485,-8.13637879293097
-4.501500500166713,-8.003001000333427
-4.434811603867956,-7.869623207735913
-4.368122707569185,-7.73624541513837
-4.301433811270414,-7.602867622540828
-4.234744914971657,-7.4694898299433135
-4.168056018672885,-7.336112037345771
-4.101367122374114,-7.202734244748228
-4.034678226075357,-7.069356452150714
-3.967989329776586,-6.935978659553172
-3.9013004334778145,-6.802600866955629
-3.8346115371790574,-6.669223074358115
-3.767922640880286,-6.535845281760572
-3.701233744581515,-6.40246748916303
-3.634544848282758,-6.269089696565516
-3.5678559519839865,-6.135711903967973
-3.5011670556852295,-6.002334111370459
-3.434478159386458,-5.868956318772916
-3.367789263087687,-5.735578526175374
-3.30110036678893,-5.60220073357786
-3.2344114704901585,-5.468822940980317
-3.1677225741913873,-5.3354451483827745
-3.10103367789263,-5.20206735578526
-3.034344781593859,-5.068689563187718
-2.9676558852950876,-4.935311770590175
-2.9009669889963305,-4.801933977992661
-2.8342780926975593,-4.6685561853951185
-2.767589196398788,-4.535178392797576
-2.700900300100031,-4.401800600200062
-2.6342114038012596,-4.268422807602519
-2.5675225075024883,-4.135045015004977
-2.5008336112037313,-4.0016672224074625
-2.43414471490496,-3.86828942980992
-2.367455818606203,-3.734911637212406
-2.3007669223074316,-3.6015338446148633
-2.2340780260086603,-3.4681560520173207
-2.1673891297099033,-3.3347782594198065
-2.100700233411132,-3.201400466822264
-2.0340113371123607,-3.0680226742247214
-1.9673224408136036,-2.9346448816272073
-1.9006335445148324,-2.8012670890296647
-1.833944648216061,-2.667889296432122
-1.767255751917304,-2.534511503834608
-1.7005668556185327,-2.4011337112370654
-1.6338779593197614,-2.267755918639523
-1.5671890630210044,-2.1343781260420087
-1.500500166722233,-2.001000333444466
-1.4338112704234618,-1.8676225408469236
-1.3671223741247047,-1.7342447482494094
-1.3004334778259334,-1.6008669556518669
-1.2337445815271764,-1.4674891630543527
-1.167055685228405,-1.3341113704568102
-1.1003667889296338,-1.2007335778592676
-1.0336778926308767,-1.0673557852617535
-0.9669889963321054,-0.9339779926642109
-0.9003001000333342,-0.8006002000666683
-0.8336112037345771,-0.6672224074691542
-0.7669223074358058,-0.5338446148716116
-0.7002334111370345,-0.40046682227406905
-0.6335445148382775,-0.2670890296765549
-0.5668556185395062,-0.13371123707901234
-0.5001667222407349,-0.000333444481469769
-0.4334778259419778,0.13304434811604438
-0.36678892964320653,0.26642214071358694
-0.30010003334444946,0.3997999333111011
-0.23341113704567817,0.5331777259086437
-0.1667222407469069,0.6665555185061862
-0.10003334444814982,0.7999333111037004
-0.033344448149378536,0.9333111037012429
0.03334444814939275,1.0666888962987855
0.10003334444814982,1.2000666888962996
0.1667222407469211,1.3334444814938422
0.23341113704569239,1.4668222740913848
0.30010003334444946,1.600200066688899
0.36678892964322074,1.7335778592864415
0.433477825941992,1.866955651883984
0.5001667222407491,2.000333444481498
0.5668556185395204,2.1337112370790408
0.6335445148382917,2.2670890296765833
0.7002334111370487,2.4004668222740975
0.76692230743582,2.53384461487164
0.8336112037345771,2.667222407469154
0.9003001000333484,2.8006002000666967
0.9669889963321197,2.9339779926642393
1.0336778926308767,3.0673557852617535
1.100366788929648,3.200733577859296
1.1670556852284193,3.3341113704568386
1.2337445815271764,3.4674891630543527
1.3004334778259476,3.6008669556518953
1.367122374124719,3.734244748249438
1.433811270423476,3.867622540846952
1.5005001667222473,4.001000333444495
1.5671890630210186,4.134378126042037
1.6338779593197756,4.267755918639551
1.700566855618547,4.401133711237094
1.7672557519173182,4.534511503834636
1.8339446482160753,4.667889296432151
1.9006335445148466,4.801267089029693
1.9673224408136036,4.934644881627207
2.034011337112375,5.06802267422475
2.100700233411146,5.201400466822292
2.1673891297099033,5.3347782594198065
2.2340780260086746,5.468156052017349
2.300766922307446,5.601533844614892
2.367455818606203,5.734911637212406
2.434144714904974,5.868289429809948
2.5008336112037455,6.001667222407491
2.5675225075025025,6.135045015005005
2.634211403801274,6.268422807602548
2.700900300100045,6.40180060020009
2.767589196398802,6.535178392797604
2.8342780926975735,6.668556185395147
2.9009669889963448,6.8019339779926895
2.967655885295102,6.935311770590204
3.034344781593873,7.068689563187746
3.10103367789263,7.20206735578526
3.1677225741914015,7.335445148382803
3.2344114704901727,7.4688229409803455
3.30110036678893,7.60220073357786
3.367789263087701,7.735578526175402
3.4344781593864724,7.868956318772945
3.5011670556852295,8.002334111370459
3.5678559519840007,8.135711903968001
3.634544848282772,8.269089696565544
3.701233744581529,8.402467489163058
